subj_idx,rwd_prob,rwd_pen,response,rt,slxn_err,peak_V
8,0.7,1,0,0.189947622435277,33.571784700672,2.52716322359362
8,0.7,1,0,0.128908550547791,11.9660888562356,17.2554439421533
8,0.7,1,0,0.127180595781598,32.3629248562714,7.19002152139361
8,0.7,1,0,0.0944741666437428,89.3446238728699,21.5142757891303
8,0.7,1,0,0.125612177115048,39.2798470295324,35.128763482699
8,0.7,1,0,0.128054908868354,61.4825754558727,14.4333562487557
8,0.7,1,0,0.155331697406769,29.8599586970968,5.45981719370711
8,0.7,1,0,0.189371698671725,22.1339430714956,3.35071964792624
8,0.7,1,0,0.0966013242012077,35.4968360276089,11.2420809624547
8,0.7,1,0,0.0949973945174904,52.3211012766356,13.4765501081161
8,0.7,1,0,0.130927601449739,302.733251470277,67.7627825266524
8,0.7,1,0,0.127489520979016,23.9751048165161,7.38836143886311
8,0.7,1,0,0.161136800416515,32.0361910645243,8.46642548937755
8,0.7,1,0,0.161224938184738,24.1182650172926,0.777064393423725
8,0.7,1,1,0.258324576344515,8.22290852916404,9.30008339744009
8,0.7,1,1,0.159794924243369,78.902961313235,31.1422552358744
8,0.7,1,0,0.352724131205139,32.4922287475617,6.47413068656437
8,0.7,1,0,0.227127487814567,27.9763919185585,6.69802501362955
8,0.7,1,0,0.160889922730923,50.4188144082771,2.31237207162075
8,0.7,1,0,0.346612424406683,12.9017515375732,0
8,0.7,1,1,0.127947923919678,49.7675371865009,20.6167451057806
8,0.7,1,1,0.124402908203961,59.3382038022442,8.75819323269635
8,0.7,1,1,0.162266211541894,6.64670812961895,17.8809351972919
8,0.7,1,1,0.0965781791937911,64.7397754463032,18.4047333581855
8,0.7,1,1,0.157237911472694,42.9177145442843,10.7577908370293
8,0.7,1,1,0.157693959217926,54.6510664470032,6.15252775680866
8,0.7,1,1,0.124879400730387,38.4293706401645,34.4192988150158
8,0.7,1,1,0.0632957466769409,22.6520956564078,35.400685973236
8,0.7,1,1,0.128655815220586,34.5329517249694,92.1364698466486
8,0.7,1,0,0.063315255759257,26.4182295135315,18.9602572748594
8,0.7,1,0,0.249032484167608,103.153731406235,0
8,0.7,1,0,0.286932009556466,9.57462073196667,28.1442058232275
8,0.7,1,0,0.159773442610993,49.3352607748491,28.2979243950183
8,0.7,1,0,0.159085860230923,41.2646494083446,16.5328407022509
8,0.7,1,0,0.156536983337642,10.4134913047288,5.70364541753659
8,0.7,1,0,0.1582595235162,29.268903676343,2.98934655530599
8,0.7,1,0,0.130377083702712,26.3970258084435,26.8904623945689
8,0.85,2,1,0.0934003518709696,15.2127635619565,25.0906039562864
8,0.85,2,1,0.127808815851799,38.1656832893626,14.5996535236323
8,0.85,2,1,0.156066584246318,8.09689695358591,4.44929356025179
8,0.85,2,1,0.125457328046182,21.8806882241731,0.200347671828852
8,0.85,2,1,0.127728550547791,58.8766586383048,38.8069603306891
8,0.85,2,1,0.0960175827025749,53.5884782323123,10.6195591620344
8,0.85,2,1,0.0966519745414516,13.7017391730885,8.52326415621189
8,0.85,2,1,0.124335589773905,12.8213628244775,0.666913673644917
8,0.85,2,1,0.126234611719767,66.012348691082,25.6831934875564
8,0.85,2,1,0.160010888709919,34.4985818424444,12.393929824272
8,0.85,2,1,0.129459854843014,30.1060960066926,32.447763872386
8,0.85,2,0,0.40175179935501,21.0454376931612,0
8,0.85,2,1,0.223029411660133,13.2444877588957,0.883070598195764
8,0.85,2,0,0.159385369416772,25.6157576333681,11.7158085124378
8,0.85,2,0,0.127520519828179,91.3198609037239,12.8901108575223
8,0.85,2,0,0.0966633531519806,49.7554389075858,37.8523039870733
8,0.85,2,0,0.127723662101114,55.5306188832676,8.99810625077314
8,0.85,2,0,0.226038890766907,19.5019114610174,7.1204243879854
8,0.85,2,0,0.193245478019714,58.7551482120628,9.46187118303934
8,0.85,2,0,0.128746292123159,51.3258849417688,12.662038884273
8,0.85,2,0,0.159073047730923,52.1079072085922,5.76626772390805
8,0.85,2,0,0.126391187055303,39.0856819387635,17.573836348276
8,0.85,2,0,0.191191414332696,31.8294897522716,0.570192626145943
8,0.85,2,0,0.159514143399273,90.2532844547302,6.85044320035446
8,0.85,2,0,0.129058292890471,38.4103635606775,13.7554305339993
8,0.85,2,0,0.15992078935436,51.6839843184357,11.2031423100294
8,0.85,2,0,0.158876365665084,29.0150121693557,7.6386187462482
8,0.85,2,0,0.129592158471358,32.4931746356639,29.7058025231769
8,0.85,2,0,0.127344188184738,55.4529179534161,7.82842701830807
8,0.85,2,0,0.160727275553922,52.7389309659432,1.37312684794215
8,0.85,2,0,0.129512914685197,36.4432285844602,26.9674669022288
8,0.85,2,0,0.162083375555692,111.731146906049,5.32794068832821
8,0.85,2,0,0.0971545858980711,57.9978875770518,30.8587286504526
8,0.85,2,0,0.0632082721302136,59.5544918475692,6.98022215067606
8,0.85,2,0,0.126896799732894,67.2508498070785,33.8163265927149
8,0.85,2,0,0.128269297838117,41.6159298570338,1.99679488625608
8,0.85,2,0,0.160521089761415,40.3465877491478,9.0732715909708
8,0.85,2,0,0.128813402968735,68.8885103465657,11.2210786586098
8,0.85,2,0,0.424776504629057,94.9312850748977,4.37595457191374
8,0.85,2,0,0.32414443306316,21.1081495982805,9.17288727737502
8,0.85,2,0,0.0965720922670636,48.2080063243084,95.4970413869091
8,0.85,2,0,0.125933166210291,25.5171804352237,17.4298371405283
8,0.85,2,0,0.129703055077097,29.0119993628312,19.8689868291405
8,0.85,2,1,0.0944161182577478,41.491855672842,59.5412191706463
8,0.85,2,1,0.124887353155742,36.903136987973,25.0988102269173
8,0.85,2,1,0.124264500782558,33.355737584223,32.5883966389939
8,0.85,2,1,0.126358334063721,96.8133126952839,67.4562883964464
8,0.85,2,1,0.130027455268344,24.2675095188109,12.4990897973228
8,0.85,2,1,0.128511074479845,45.6853050394822,9.39430848651309
8,0.85,2,1,0.129350059467989,28.9785563606208,32.5483890317207
8,0.85,2,1,0.160474250123246,37.5819865231567,9.45926363751175
8,0.85,2,1,0.158926126156688,31.9039736518965,3.79853062023888
8,0.85,2,0,0.129814236733792,66.1107407388521,36.8355174048253
8,0.85,2,1,0.129329649027083,18.663584148557,11.4404847863124
8,0.85,2,1,0.127432500497991,53.3525017499871,46.5936277245995
8,0.85,2,1,0.373435752738953,35.1423406489216,0
8,0.85,2,1,0.129241958789825,24.5154098222197,32.6954233092841
8,0.85,2,1,0.124968786496844,45.9501540925056,10.229690139154
8,0.85,2,0,0.12554866617458,11.3440923516953,14.2492358614259
8,0.85,2,0,0.129130391526963,19.8326962323094,16.1292366852244
8,0.85,2,0,0.126538707991328,45.1873143256658,13.112458044219
8,0.85,2,1,0.128419087432861,23.5061144426564,16.7182465009959
8,0.85,2,1,0.0964298218198504,33.6506069569135,71.122561367608
8,0.85,2,1,0.0960809885874426,42.3612229944506,68.7117456655382
8,0.85,2,1,0.0964887298650791,15.8751127972771,39.41584306566
8,0.85,2,1,0.130786778183549,30.428487659194,26.0221285666742
8,0.85,2,1,0.128976325716081,24.6637453204801,23.988134266573
8,0.85,2,1,0.128813051472701,2.8167182482606,18.4223515806912
8,0.85,2,1,0.0969197254167146,13.6004575113322,59.1764721825207
8,0.85,2,1,0.12770750493446,45.6689001487821,27.7312953639885
8,0.85,2,1,0.129791240705448,19.1495147149178,73.0104751322924
8,0.85,2,1,0.162736374890441,23.7290725379241,4.29543666068844
8,0.85,2,1,0.129278362399552,58.4289778568226,53.7880150512131
8,0.85,2,1,0.1286214084872,48.1423236553255,19.3848730654474
8,0.85,2,1,0.129408942619387,38.8581614854729,25.7143622400905
8,0.85,2,1,0.162943448600294,38.9523063043918,8.51731557251414
8,0.85,2,1,0.125704972814998,41.136329852332,22.0856257730115
8,0.85,2,1,0.124171632848608,24.4816336040292,7.16273067279703
8,0.85,2,1,0.126525396047082,46.0030366573322,8.95324975146086
8,0.85,2,1,0.157069899143186,4.18624271131975,10.2871088266
8,0.85,2,1,0.0637337356163474,37.4361657906963,42.7166009252016
8,0.85,2,1,0.125157049869089,27.5987442202888,21.8684983376987
8,0.85,2,1,0.124797800730387,13.2087982952395,33.908087558792
8,0.85,2,1,0.125459938184738,21.1894478694257,5.27280240204191
8,0.85,2,1,0.158776485230923,2.76509059451415,2.0370835035606
8,0.85,2,1,0.126459471232695,24.4607278316132,16.7824128495613
8,0.85,2,1,0.126262808698057,39.7828384028917,14.8401667223169
8,0.85,2,1,0.0960991682542,25.310673950968,17.3505204102229
8,0.85,2,1,0.128209588879754,58.8755908024597,18.880840505582
8,0.85,2,1,0.0964903447296607,28.2061914571001,24.3486622416465
8,0.85,2,1,0.128822351778563,53.7112654523321,24.4842394063636
8,0.85,2,1,0.157993062348393,6.36068523499792,4.68634730368207
8,0.85,2,1,0.127783056164212,38.9595991385103,16.6872147387536
8,0.85,2,1,0.0947311505477905,15.9574298995827,17.6379107358299
8,0.85,2,1,0.128839907503933,32.4648089124121,22.2290634694955
8,0.85,2,1,0.157754033337142,52.3033918212831,10.7370121702181
8,0.85,2,1,0.128037765799649,54.3079569836862,18.5110704748062
8,0.85,2,1,0.127420712519212,29.6810134741283,15.2183237722563
8,0.15,1,0,0.0634443814874047,38.4154048229582,13.422986456163
8,0.15,1,0,0.0638662772809677,11.6856517917072,17.9766105074178
8,0.15,1,0,0.126441072211129,56.4995080593903,3.73705206282057
8,0.15,1,0,0.156736172730923,38.221181043837,7.48076597256478
8,0.15,1,0,0.155109306364261,54.6392762384787,3.31589228272042
8,0.15,1,0,0.126532747558567,30.7821251495535,11.6371393239323
8,0.15,1,0,0.126926988849264,84.6256098041058,19.9856905330011
8,0.15,1,0,0.123874047316402,64.7605662869545,24.4543489570237
8,0.15,1,0,0.0966143064324253,23.8806823958822,1.82716827025999
8,0.15,1,0,0.157198456687927,62.5166503198331,22.1418521590079
8,0.15,1,0,0.126897859361096,37.998222356581,31.869634840382
8,0.15,1,0,0.124457357925415,69.1167568917703,28.5005311420865
8,0.15,1,0,0.12444784441482,30.4504482934545,26.1187225894056
8,0.15,1,0,0.0929102694249203,18.60125118276,35.3573787438949
8,0.15,1,0,0.127632495884159,38.8893655629508,6.62706571757302
8,0.15,1,0,0.160172775586604,19.0319980791734,14.6362322936026
8,0.15,1,0,0.125955476250481,35.5748990865232,7.78685061634445
8,0.15,1,0,0.0963663646357289,29.4281103209377,12.0124351901969
8,0.15,1,0,0.0963429670154277,36.7623820184366,26.3158389443607
8,0.15,1,0,0.126025291848259,41.6581728868157,19.6735752477856
8,0.15,1,0,0.0935535446959582,34.570039954403,7.79361447806012
8,0.15,1,0,0.126520307702893,56.9331471991305,24.0900531257242
8,0.15,1,0,0.161263355713543,34.5019633905502,10.7290229235975
8,0.15,1,0,0.159487386967364,39.8110741715306,7.95494475707065
8,0.15,1,0,0.12661232251734,67.764701637499,16.918527733456
8,0.15,1,0,0.123533154688908,37.0083072632156,20.9891824797989
8,0.15,1,0,0.0625603203183964,17.5122464850249,17.041224769421
8,0.15,1,0,0.124271431917537,28.9960878142058,9.96967484282151
8,0.15,1,0,0.156387696690588,30.0843194670838,3.28334570420525
8,0.15,1,0,0.159134125996975,64.7770891313309,18.0106071259946
8,0.15,1,0,0.125680243438986,16.8360318687477,6.80431539694475
8,0.15,1,0,0.161018947282901,12.4980572740132,4.17591219563122
8,0.15,1,0,0.0949957505477905,35.290350739396,22.5691218490281
8,0.15,1,0,0.126692882997401,97.6204324977966,4.85265024073377
8,0.15,1,0,0.126267192622943,3.65085299611759,8.98454384081985
8,0.15,1,0,0.126201967599996,48.5657622753619,9.99982864487442
8,0.15,1,0,0.160119497269137,58.223717473317,0.542824863581543
8,0.15,1,0,0.1919506631275,43.1789739541785,1.63553023870571
8,0.15,1,0,0.127196688184738,28.6219915812448,17.4545006398812
8,0.15,1,0,0.12441091048161,5.19544887314376,14.2110012846432
8,0.15,1,0,0.0932281982588566,53.2653697029182,15.611448663758
8,0.15,1,0,0.0927763614337215,41.0600945403546,10.4299564202816
8,0.15,1,0,0.157208366438059,24.3774225551187,0.489514769748026
8,0.15,1,1,0.124496200730387,71.037004032116,8.19062041595352
8,0.15,1,0,0.156225436884323,15.6006818331362,4.99181403519017
8,0.15,1,0,0.123907192747325,20.4084228295481,19.9277434352299
8,0.15,1,0,0.129210534258459,48.4515802487876,15.0122603246264
8,0.15,1,0,0.125518595297156,62.3102465068132,21.6904133732848
8,0.15,1,0,0.124812339447928,23.3519153873086,19.7855781525761
8,0.15,1,0,0.12745788635845,53.0699987014382,40.257367880876
8,0.15,1,0,0.125891667397054,20.331271942485,5.5816888950272
8,0.15,1,0,0.344503752738953,25.5305426341148,0
8,0.15,1,0,0.0925601641864066,22.6139763301531,14.548191030572
8,0.15,1,0,0.123672462040327,15.7513232425005,11.2387476075537
8,0.15,1,0,0.12587980424586,40.8371968220797,11.3830674381652
8,0.15,1,0,0.128084735787588,69.4605699322226,46.1862213892865
8,0.15,1,0,0.157866352289288,57.6982758632866,11.4693146587881
8,0.15,1,0,0.157787584246318,72.0861155623049,25.000049311174
8,0.15,1,0,0.155428840066929,79.3110832040816,10.887459338727
8,0.15,1,0,0.160086525134323,51.1377037547018,5.12396269725475
8,0.15,1,1,0.223354416410017,96.1699849419916,4.19296799253864
8,0.15,1,0,0.124687449582903,59.0944433382996,13.2992170927288
8,0.15,1,0,0.125168827792964,29.9215943090235,5.32845812867901
8,0.15,1,1,0.125580882997401,41.0207719318032,47.2271514113292
8,0.15,1,0,0.4129879449268,8.09044576607925,0
8,0.15,1,0,0.127042618797589,56.9457715523198,6.77756687011213
8,0.15,1,0,0.158933367807065,47.2953494212394,1.10900172203152
8,0.15,1,0,0.157563908398678,12.8569804587565,3.38198285360422
8,0.15,1,0,0.128608089624497,76.423738157246,13.5737510989931
8,0.15,1,0,0.124855134063721,45.1531839482349,4.3034755549892
8,0.15,1,0,0.192638099585113,106.498769185694,2.29936957961573
8,0.15,1,0,0.161808458419426,52.0034117202222,4.88741449838232
8,0.15,1,0,0.128992781363524,13.7049292567187,11.9825242616971
8,0.15,1,0,0.191781249511526,69.037498400252,1.96713894817893
8,0.15,1,0,0.159694339040868,11.2798643677463,3.9434644067845
8,0.15,1,0,0.129451706526812,30.1810082101452,9.04714624075913
8,0.15,1,0,0.158777735230923,61.1195141492395,2.26314078937537
8,0.15,1,0,0.127570936058581,73.2028326892673,8.2783300328138
8,0.15,1,0,0.191513604946237,26.833691217607,0.079471631984493
8,0.15,1,0,0.159185092624613,70.2680443515611,2.4463407814706
8,0.15,1,0,0.129235723728375,83.2052506938527,6.47973559249212
8,0.15,1,0,0.158980904931917,33.0441530182847,13.0898203848388
8,0.15,1,0,0.126725116658463,51.8067851743849,10.4100819958985
8,0.15,1,0,0.127138326523308,36.6820739170725,9.20003073621434
8,0.15,1,0,0.0928293755869184,15.0323702004184,24.3538689351577
8,0.15,1,0,0.124244215068272,38.8044750021391,27.279086781535
8,0.15,1,0,0.124462500782558,82.8906906522574,15.4976133882576
8,0.15,1,0,0.124438584246318,24.4324201922752,12.011348908462
8,0.15,1,0,0.126957901699145,63.4726428339231,17.4367193726317
8,0.15,1,0,0.125751383350957,36.0339654368701,7.71973770015598
8,0.15,1,0,0.125036800367283,26.971819234811,36.4068476554424
8,0.15,1,0,0.128282077765832,46.7386198648148,9.71744593080935
8,0.15,1,0,0.154876456455796,22.0990096426493,62.5081378255591
8,0.15,1,1,0.125340347340239,69.0361996712198,30.3222664055285
8,0.15,1,0,0.126278500782558,68.0533570367782,72.6898773031042
8,0.15,1,1,0.125109832443277,9.55306448307496,18.987261095741
8,0.15,1,1,0.126803579782246,15.0144159955724,29.0768371925167
8,0.15,1,1,0.130013240438232,74.9641427227798,75.7614979256496
8,0.3,2,0,0.27051076498366,58.3142362094619,0
8,0.3,2,0,0.339211995352884,155.145613107162,0
8,0.3,2,0,0.368236716121221,27.0953764862853,0
8,0.3,2,0,0.227123382588035,52.9503359666032,10.9687930862345
8,0.3,2,0,0.162206890119972,53.2072873597579,26.9435657260268
8,0.3,2,0,0.38168540272496,58.6214167459597,0
8,0.3,2,1,0.136028752738953,127.343099757286,0
8,0.3,2,0,0.144771695297312,68.0683467638945,0
8,0.3,2,0,0.139395420046595,70.6162170769329,0
8,0.3,2,0,0.0943338673443591,48.8956625287527,54.3240092491267
8,0.3,2,0,0.160795144854789,47.0476210438413,5.92439157643461
8,0.3,2,0,0.160966917579651,41.8940212182435,9.37590724961804
8,0.3,2,1,0.161379002634564,19.3748160525609,3.60572492553128
8,0.3,2,1,0.16152499185938,36.1738968096658,15.0373459440801
8,0.3,2,0,0.126708035655949,48.1814221208434,51.3937002816622
8,0.3,2,1,0.159727062627195,5.25483118756812,0.583962140965026
8,0.3,2,1,0.161290803841286,20.5337861191061,6.62725991783415
8,0.3,2,1,0.126758750547791,26.3256695691127,14.6997115257165
8,0.3,2,1,0.129912715862093,15.6321621240033,10.9214484513954
8,0.3,2,1,0.0956422782774184,34.792821047725,21.5494093588497
8,0.3,2,1,0.159327791339799,118.057277953807,14.9097253098799
8,0.3,2,0,0.124339003027628,44.6312990435545,6.54391097873057
8,0.3,2,1,0.124690626214292,16.0168890257093,1.34735148881555
8,0.3,2,1,0.125083196081864,47.3548169329407,11.0572804732914
8,0.3,2,1,0.237408752738953,54.6851163803596,0
8,0.3,2,1,0.391169088385541,27.0593636479066,3.54559610526328
8,0.3,2,0,0.476673962498285,36.1770428972616,0
8,0.3,2,0,0.160619100713363,52.3397303820044,6.55125207620136
8,0.3,2,0,0.127585824173871,9.95034925404173,38.1582551414646
8,0.3,2,0,0.125932336649623,18.8707791824414,10.7085716892589
8,0.3,2,0,0.157974197406769,5.68799215673613,6.91733546848904
8,0.3,2,0,0.155858687032168,63.5721088466019,13.9444286271846
8,0.3,2,1,0.157920820327164,14.0906427671251,4.40355980571643
8,0.3,2,0,0.123838412587238,9.44036238903739,5.30153367536874
8,0.3,2,0,0.291140968226182,50.1523873578121,3.35703361322027
8,0.3,2,0,0.156150917579651,44.2502254340691,29.4824656495556
8,0.3,2,0,0.125910967737447,47.520276275377,20.1465479279874
8,0.3,2,0,0.158560508610638,17.8660890783688,6.37196717036868
8,0.3,2,0,0.0947516930314782,26.9182772316994,19.674420747248
8,0.3,2,0,0.160745660934483,23.6490776678528,3.99845974160557
8,0.3,2,0,0.253507717681303,36.4803091750387,1.40436824529812
8,0.3,2,0,0.127186991382741,39.6703946631824,2.07160338584639
8,0.3,2,1,0.160116036430914,62.1307532646738,2.71674434058494
8,0.3,2,0,0.125280408557317,20.6065386384481,33.2314490527769
8,0.3,2,0,0.158943985230923,28.8366622600406,7.59773073508705
8,0.3,2,0,0.192834730213514,13.3487111555419,3.2444641748064
8,0.3,2,0,0.126000085916499,52.4133631770773,19.171457517011
8,0.3,2,0,0.161726638417703,10.9794421420338,13.2276417224356
8,0.3,2,0,0.125678385458139,37.0978560517663,4.0206475571566
8,0.3,2,0,0.125374938184738,12.1242634753227,28.7640559553918
8,0.3,2,0,0.128097638758734,26.4406854020107,22.8729000738315
8,0.3,2,0,0.123834786496844,42.2992962402843,10.613786261148
8,0.3,2,0,0.159665127072282,46.348471757671,9.68522143876502
8,0.3,2,0,0.12521978115753,65.0828910358262,10.3199051312877
8,0.3,2,0,0.128709569539142,16.0460589403635,20.0207913776068
8,0.3,2,0,0.124695997215275,49.2066560810592,1.68137738900711
8,0.3,2,0,0.126839934063721,9.16324571661907,12.0480360650095
8,0.3,2,0,0.161471162559149,56.6205724984676,14.3289892075983
8,0.3,2,0,0.161267268441065,54.2519489598901,3.02027711389006
8,0.3,2,0,0.15733048640181,38.3170510925734,4.96076620086697
8,0.3,2,0,0.0952401505477905,55.8036774945602,24.117498470651
8,0.3,2,0,0.123697461428271,56.9837105080874,9.64048585252813
8,0.3,2,0,0.128423376595565,51.0697914712482,13.2489307939228
8,0.3,2,0,0.161335358481399,44.2660285457828,6.56274353557031
8,0.3,2,0,0.156068962046278,34.6296900767674,2.31707161248531
8,0.3,2,0,0.161656233772392,3.05603978607415,29.9927502409885
8,0.3,2,0,0.0631364812452931,46.4510261093913,13.993209241462
8,0.3,2,0,0.0955224714655312,48.5564427965359,66.2917634367829
8,0.3,2,0,0.155953687838097,45.5195552172825,31.4225674986833
8,0.3,2,0,0.127793608622142,62.5330878360748,52.5709523051281
8,0.3,2,0,0.0923381477600662,49.1127949414466,52.8484868343644
8,0.3,2,0,0.155619020687621,15.9165829299545,9.02119032351853
8,0.3,2,0,0.0628677293900106,38.803272021037,9.75052822541354
8,0.3,2,0,0.125165060706894,10.389006906022,4.80276376333643
8,0.3,2,0,0.0624448669152136,48.0700680308015,6.17949305452798
8,0.3,2,0,0.0946160082878783,66.5869774731085,17.3856339125793
8,0.3,2,0,0.0631403058598836,75.6165503045447,10.617705013796
8,0.3,2,0,0.065063376593653,39.8790411897963,18.2386299868578
8,0.3,2,0,0.0635231991004627,56.0151840069651,19.8107955676877
8,0.3,2,0,0.157635402499431,83.6554117280894,5.78409973866646
8,0.3,2,0,0.0946332327297756,7.5701280643032,13.9896323045052
8,0.3,2,0,0.094483360569902,5.87924453202157,6.16591412311731
8,0.3,2,0,0.125016688184738,7.8614732684056,24.7744238598294
8,0.3,2,0,0.158473197044593,42.2434366695052,4.458180915846
