subj_idx,rwd_prob,stableVar,response,rt,slxn_err,peak_V
696,0,1,0,0.260722155356953,13.6119684884135,0.945117813168958
696,0,2,0,0.293676892318682,10.4178117875403,1.72620779641365
696,0,3,1,0.29267932389158,55.6955008332203,0.550028359028072
696,0,2,0,0.423059056736724,29.9660638657673,13.4744108687904
696,0,0,0,0.161072941322327,12.6379498506119,2.91164198375495
696,0,0,0,0.159534095939324,39.4300457417782,11.1429642121768
696,0,2,0,0.226222460976069,50.6282708273617,14.3445787292286
696,0,0,0,0.129096477772229,29.0194360596681,4.96304236768793
696,0,1,0,0.225838276793948,19.3585366039533,11.6914125903576
696,0,0,0,0.161806016399919,30.1798390172829,3.14702713872139
696,0,1,0,0.162941758682177,3.80831037518969,3.26889330689552
696,0,1,0,0.130288195941411,14.5866488209436,0.679589664015382
696,0,2,0,0.158807365421308,41.2435457074703,0.838346042643844
696,0,2,0,0.227985305787435,37.0855337376178,2.20828095129558
696,0,0,0,0.16421757706591,26.7058885501496,8.31224772802754
696,0,1,0,0.16169932473218,23.1676059203342,1.77789405687012
696,0,2,0,0.127578983994002,76.6636206334832,1.50929088163274
696,0,2,0,0.161368164405823,26.8881710489993,3.15962850305722
696,0,2,0,0.196807454742724,42.0669635751567,1.48415498278206
696,0,1,0,0.226281782384341,33.8014566436615,0.773029651637511
696,0,3,0,0.0653039608214407,112.685930998163,14.8042466738729
696,0,1,0,0.325048947312193,52.3732535570899,2.31948508082034
696,0,0,0,0.163012798960286,22.702814145581,18.364096179168
696,0,0,0,0.163792589446434,23.3639082270086,2.07875039445598
696,0,3,0,0.326792281354579,79.6307026425132,5.45460696779494
696,0,2,0,0.160216471479958,60.753161636564,1.81420429186935
696,0,1,0,0.194857670710754,42.7375014263851,1.10058499197741
696,0,3,0,0.260629019724528,106.088366267682,3.79078473904889
696,0,0,0,0.228183821770207,42.7299931602912,9.19053604544305
696,0,3,0,0.489045548738016,140.157359092041,14.6355433725621
696,0,1,0,0.160555036026615,45.2704142116156,10.5470783542916
696,0,2,1,0.159377461461519,24.5072554365584,3.22099881990749
696,0,3,1,0.159707237696973,63.0214243890904,16.6773790041491
696,0,1,0,0.0643130520411112,36.2954314399907,0.323534027104774
696,0,3,0,0.228194755872203,48.9390005118032,23.3563570763446
696,0,1,0,0.26152313606746,7.23418543933188,7.72623289641276
696,0,2,0,0.29121136070916,33.5885831444806,3.19933029892957
696,0,2,0,0.162700775610336,33.8072203192389,3.79956527338904
696,0,3,0,0.526677056646524,115.227392083916,4.98595741357732
696,0,3,0,0.163122790777227,29.6124086607532,7.28413745976825
696,0,1,0,0.733636351304827,6.5422175793959,0
696,0,3,0,0.227207959883022,53.1762115988095,1.52948093068143
696,0,1,0,0.161007702089044,45.5794168235221,9.4139811986878
696,0,3,1,0.163146731232842,34.9892327328763,24.6391847305105
696,0,2,0,0.646976981943346,25.4796047118199,0
696,0,1,0,0.292209849020729,43.4731798529651,4.0584701252879
696,0,0,0,0.191585065960155,19.589707897108,0.17545472006068
696,0,1,0,0.161007206625678,24.511874235801,3.58191341159841
696,0,0,0,0.193136445434281,29.3731922786926,8.04377529225365
696,0,1,0,0.129797696571178,18.1741646248745,1.6184651053937
696,0,3,0,0.129684977469811,101.892251510732,9.76319743964084
696,0,0,0,0.162456337379159,21.8048701359267,10.0670782696414
696,0,2,0,0.43686418228656,65.3165954998783,0
696,0,0,0,0.127978097639312,26.7460514251277,6.4858035902392
696,0,2,0,0.161603985894056,26.7129156069134,6.99884916686849
696,0,3,1,0.162735980179519,69.8933620406942,19.6930626878968
696,0,2,0,0.189647490780825,84.4444861877135,10.0831956922267
696,0,3,1,0.2254200919623,49.9862227118836,7.91077423256763
696,0,0,1,0.291725242031657,7.51701771477004,1.41020542238623
696,0,0,0,0.162861943901215,33.4951161817816,6.81044415286661
696,0,3,1,0.358303892727293,15.5431569745771,3.37062862581005
696,0,1,0,0.161957160521815,82.2196373401144,15.3311447409514
696,0,3,0,0.258621583110463,72.5156283885,4.79447697207714
696,1,1,0,0.0979113311665922,46.9792224605918,12.0108595503907
696,1,1,1,0.0654146495480995,69.8224216820925,18.320139814798
696,1,1,0,0.358508955247352,14.4306792375687,0.73551036719818
696,1,2,0,0.192143968582156,28.2303359053454,7.41454318269496
696,1,2,0,0.393202592982522,62.804613006443,1.46035119410175
696,1,1,0,0.195737487784601,39.8034955371268,4.06135149551423
696,1,0,0,0.163175957530792,33.3392419945507,1.27801021552511
696,1,0,0,0.0978642874147376,62.3001853302819,9.79206701317668
696,1,2,0,0.162490771110005,101.111547745071,11.2291153131527
696,1,2,1,0.161662353080403,12.0973574092312,4.44711179177473
696,1,1,0,0.259746760309053,27.2662224057853,8.79010294261918
696,1,2,0,0.324310558220385,70.6303695790373,3.59264029495248
696,1,0,0,0.0644953882843018,27.288645156373,2.43370560853047
696,1,1,1,0.0647913580560969,46.9933499192928,8.90481226616665
696,1,1,0,0.162241267337314,21.1296234153106,10.970714437777
696,1,0,0,0.129928688805629,33.9136435608999,6.47157154304084
696,1,1,0,0.294500733020241,15.0357943434441,5.0974077493133
696,1,2,0,0.0639906298298555,26.4059852091332,3.22036996190223
696,1,2,1,0.161314319634139,18.2439780073308,1.48687988936849
696,1,0,0,0.261382388740308,46.7808973241202,2.71708606567086
696,1,0,0,0.128779143989506,2.62125547871035,7.95946932726773
696,1,0,1,0.16246469510255,81.1688495694317,5.44597703879562
696,1,3,0,0.391557937723733,83.6726775203533,0.649776701181463
696,1,2,0,0.95102283526319,138.272665626508,7.03057559489737
696,1,1,0,0.291314884778236,20.618306575385,0.851966165085323
696,1,3,0,0.097015751337405,91.847475263147,33.0133023789713
696,1,1,0,0.162661095134225,5.03193962618256,9.98176838857008
696,1,3,1,0.323779154093866,18.9274212444046,10.2701948223873
696,1,0,0,0.460604544854653,32.2360506313321,1.9821430148948
696,1,2,1,0.228480833427832,70.8944816375865,8.63351297388235
696,1,3,0,0.190259657517929,77.1242414634157,16.4725523587162
696,1,1,0,0.196301725592295,62.3177549174004,19.0776195538586
696,1,0,0,0.16225170613298,14.4555810592709,0.76037960059357
696,1,3,0,0.588333363646115,80.0040549164392,0.413608846184683
696,1,2,0,0.157367079503449,23.600780011806,1.52996168229965
696,1,0,0,0.130054677785885,15.7374053664313,10.758010553517
696,1,3,0,0.32661756117325,13.2516297031145,9.83884999089789
696,1,3,0,0.289523990387685,14.8452651567318,5.05376238365335
696,1,0,0,0.288474158618006,23.2658401191075,1.92249076952288
696,1,3,0,0.127959351087064,98.1626995134215,0.17574663961032
696,1,0,1,0.195607831554676,56.2577069554065,2.14967372085087
696,1,1,0,0.261020239619325,84.6428183043799,4.83531937714565
696,1,2,0,0.194538670710754,38.7674279591026,7.5545850459343
696,1,3,1,0.0981956862027518,54.978073152566,20.512795979523
696,1,3,0,0.322859284153814,34.859301064746,6.32405605232644
696,1,0,0,0.0645331288130338,8.89127914826004,2.12441466641919
696,1,3,0,0.162665616165171,80.619250438812,10.8090297833015
696,1,3,0,0.0657179012501177,123.631842082265,6.79287812613101
696,1,2,0,0.196280558925629,20.7122564373491,2.00480801338852
696,1,2,0,0.164805808406592,114.351852350679,0.068770818816578
696,1,2,0,0.257998004498135,49.7894967315187,3.71270276534739
696,1,3,0,0.164003993467506,36.6839786757888,8.63349417463512
696,1,1,0,0.160890038840528,23.3110506466643,3.48197824799317
696,1,0,0,0.162564509917365,47.4141350645621,12.505024054236
696,1,0,0,0.127704911484037,26.2060584399858,4.10114075305991
696,1,1,0,0.822989515534154,25.1680801675579,2.98511505757944
696,1,0,0,0.162186192440713,12.1745910465489,5.46707629432251
696,1,1,0,0.190332709327375,91.6886579803707,4.76615035496739
696,1,3,0,0.0968476561792814,38.2890263305425,5.64027995987322
696,1,2,0,0.12740506347861,5.69903654403412,4.61336174459175
696,1,1,0,0.161045265583237,49.5276695072388,10.4699304760658
696,1,3,0,0.387697598101323,37.2673884198708,0.229746724800784
696,1,2,0,0.520400816778034,11.9900149603476,0.746068454917891
696,1,0,0,0.130564429238101,41.026906388837,2.15391010579521
696,1,1,0,0.587032399121168,76.4779005696072,0.000402628531633175
696,1,0,0,0.192577902163161,28.6739413749743,2.84230718563036
696,1,2,0,0.554185395010898,85.7796502703949,0.798880180898062
696,1,3,1,0.359354117851257,30.8445725035428,7.57950834655295
696,1,2,1,0.0664302448436876,146.659232068535,0.909520265822841
696,1,3,0,0.291631798574047,112.548363726416,19.0312751077684
696,1,2,0,0.130440252345273,1.57247256661569,20.3925866919229
696,1,3,0,0.162108742139046,152.147418799478,16.1425916754547
696,1,1,0,0.191950672443935,1.35728241017643,8.20924840894482
696,1,0,0,0.0650178400978757,46.6856509518918,5.9196540108664
696,1,1,0,0.190825784517924,10.6890746508358,3.77402181552441
696,1,3,0,0.22671069520206,67.3120846430421,7.85490583288265
696,1,3,1,0.260430937955148,49.6889244584486,8.92900331566284
696,1,3,0,0.258002414226193,35.1480288455448,3.36452959353146
696,1,1,0,0.130597333687921,38.2594823420836,15.4411193176447
696,1,3,0,0.226871603940863,46.0813578311499,11.8360376645183
696,1,0,0,0.0977305479542653,10.5888822414354,5.01679375587083
696,1,2,1,0.16366501471688,70.9951848291564,17.9958776182027
696,1,0,0,0.0973900339246296,31.5036081278991,5.7139494389442
696,1,2,0,0.128348300789727,27.4437359490042,6.18015339098693
696,1,0,0,0.29286870156789,31.932653991373,8.62657013548329
696,1,1,0,0.128392782615736,66.2426325258381,12.0792246904101
696,1,0,0,0.162877674092182,24.2634433734673,8.15434004911873
696,1,2,0,0.127201872232661,23.8417107371249,3.42345779589137
696,1,2,0,0.12931270412101,33.431424685939,4.23578928653173
696,1,0,0,0.12991174670058,16.4728817694034,0.781516205617638
696,1,2,1,0.227271483589888,27.4356900231835,3.92895076216592
696,1,3,0,0.293057178689102,65.245099734093,1.43794997005613
696,1,3,0,0.227780287117467,110.881259480539,5.73066277906643
696,1,1,0,0.261350226766165,86.9921975056009,5.43108357042158
696,1,1,0,0.129442802981577,32.8427680647865,8.99547577757159
696,1,0,0,0.195239218618665,45.0825777989498,3.64808095530062
696,1,3,0,0.453336178389744,39.1585976498281,6.10404771413845
696,1,1,0,0.162498875380164,34.7331346117359,6.38480149117173
696,1,2,0,0.129304200526485,57.5239240820529,20.7609068382354
696,1,1,0,0.129386349434682,19.3992477440928,4.87554919829641
696,3,1,1,0.0947604149623163,10.4115738701263,25.8949407208134
696,3,3,1,0.0645155965993604,17.2087417735361,14.6860596036705
696,3,3,0,0.126753494953829,58.4617987624436,12.5345122787675
696,3,1,1,0.127547526699539,26.7838721057285,5.0224771042028
696,3,2,1,0.12753631222453,12.9468849824005,1.41274019930197
696,3,2,1,0.163184898992777,59.8956156502245,9.69036252043526
696,3,0,1,0.129108669777503,7.72349160817189,8.0055344933026
696,3,1,1,0.129388304472467,7.19852672467468,1.75912185555931
696,3,0,1,0.130281880338249,22.0698397529236,7.82214017969124
696,3,2,0,0.162565998139285,18.1777174914231,1.46510097088492
696,3,0,1,0.130089427597918,121.104964367784,14.2058457958084
696,3,3,0,0.0641189621780098,24.7893013170124,11.5608071991203
696,3,2,1,0.161076334266747,43.5041476441716,6.42714459691516
696,3,2,1,0.197133766383867,36.1048700430079,12.1707791365184
696,3,3,1,0.0973958736315866,49.3571231280132,9.47265052431654
696,3,3,1,0.195372873177602,38.8699482795454,8.44243973169303
696,3,2,1,0.0976742363506806,34.547504409888,3.96806609569514
696,3,0,1,0.355385676776886,6.7500565692676,2.4074959976988
696,3,0,1,0.0973949993807517,36.6807903593413,10.366354995818
696,3,2,1,0.128093642366423,14.1565939845477,12.3958273541877
696,3,0,1,0.0974285538159075,71.757386238508,26.7186782974982
696,3,3,1,0.16225580713028,47.7365579765832,27.8170554480906
696,3,3,1,0.129095364712494,69.1894398318421,43.9281049332355
696,3,1,1,0.15638790051456,16.7415178082372,0.456034840759742
696,3,0,1,0.161087573657036,37.6556475968384,25.0779543680892
696,3,0,1,0.130460991722474,32.4194947187012,36.4908252310162
696,3,1,1,0.129782333842872,2.3605418345982,8.88968930547794
696,3,1,1,0.130209105991398,50.9225503837861,34.7855234175847
696,3,1,1,0.0966727624264526,49.8367082090874,34.2535864925103
696,3,2,1,0.129797368038523,15.5976074095479,40.6569243838985
696,3,1,1,0.191828506066132,21.326331943401,1.07558164409508
696,3,0,1,0.127726078567505,40.5057889393579,8.09048486769004
696,3,3,1,0.127820822447087,33.808832566921,6.3326538330884
696,3,2,1,0.0969542684759207,34.5434109922969,25.361720476016
696,3,1,1,0.192839345470643,33.7967795269716,19.2879024348312
696,3,2,1,0.163598673275666,30.4642691379443,28.0016297073313
696,3,1,1,0.128875352184425,14.0546553639494,9.15811339136861
696,3,2,1,0.158019532548421,37.6514853557729,1.59970390974945
696,3,2,1,0.160184336046228,5.24694467620439,32.301072484502
696,3,0,1,0.162564484325938,59.7758678004895,14.7335603991799
696,3,3,1,0.130319679377336,7.78990186426605,23.0215344717321
696,3,3,0,0.393145607441478,53.6696957223231,4.3945751284482
696,3,3,1,0.162044278176994,27.9183589068124,16.4092837940614
696,3,1,1,0.224468970175434,22.3125862653453,2.44340973884302
696,3,0,1,0.160689542585448,23.356602127516,11.6331293545811
696,3,2,1,0.130811959860481,30.5780649238594,9.54543341415276
696,3,2,0,0.41542453121747,27.0143645107629,3.27161813937948
696,3,3,1,0.16244747475065,5.29526605022633,12.0961197433466
696,3,3,1,0.160864448657036,28.0830178598737,18.8211404928732
696,3,2,0,0.163572538732499,10.989583877773,7.50454652392239
696,3,3,0,0.192879245748213,8.46080319325721,2.78325545356423
696,3,2,1,0.163015055242777,22.5864258816217,2.81110406374211
696,3,2,0,0.161333690198826,25.9922882010087,21.3848883542416
696,3,3,1,0.164022384122524,49.8395336628354,10.9720850139443
696,3,1,0,0.128298957496037,21.5110306992869,6.63075939281219
696,3,0,0,0.128509945575363,15.4533698298834,5.40257397741362
696,3,3,1,0.0644548329271065,62.6787463230921,8.19809773125328
696,3,1,0,0.0627116096828749,52.7496172233407,0.629178043178867
696,3,3,1,0.128436757139786,19.7134352472338,29.1321521055645
696,3,3,0,0.0638517487653433,15.176851803179,6.85184444775758
696,3,2,1,0.128328583226743,17.9195402073913,23.4290761839862
696,3,0,1,0.129666054392888,0.397636384278965,5.17903830215545
696,3,3,1,0.161648543259696,43.1957722840945,8.51149428398274
696,3,0,1,0.129434753631749,18.6318463924623,14.3376953945786
696,3,2,1,0.129051454145871,21.9997841067634,9.19133134527812
696,3,1,1,0.129955434292076,49.4644188660509,24.3048749887736
696,3,1,1,0.127663155686547,60.1376385100119,29.6702570566441
696,3,1,1,0.162447897373888,55.6416891570284,15.9840708897517
696,3,1,1,0.0651592015475064,44.5799497163479,17.0684930670986
696,3,1,1,0.0642582665201683,36.2804537187879,12.6247660913822
696,3,1,1,0.129273401136621,23.3630271556534,16.4424594470375
696,3,3,1,0.127139192223418,22.8440104144224,8.16683518320947
696,3,1,1,0.128758392258962,41.2263396695353,26.6776261492102
696,3,1,1,0.159610786640532,21.374367808408,33.8374867677928
696,3,0,1,0.130310556631297,20.8854159600574,17.4020900133425
696,3,2,1,0.130030274600559,80.2474851667172,39.6788988255637
696,3,0,1,0.128331518827959,4.10867921592115,33.3360924402355
696,3,2,1,0.130455725927969,33.6234395165214,20.1147429018011
696,3,1,1,0.0965256687184245,68.6240315374761,18.3283169990897
696,3,1,1,0.129446274363225,25.5837367449168,13.9965781782928
696,3,0,1,0.159664338388443,30.3905606397493,5.33002927163395
696,3,0,1,0.0976817459762027,38.3225036733125,12.65159502514
696,3,3,1,0.0646940365541189,24.5592704309012,18.1822190389446
696,3,2,1,0.126953243872506,35.3926954079483,1.242360158385
696,3,3,1,0.127531863906057,9.16120473150997,4.10188133878093
696,3,0,1,0.1299480710118,36.6314922495371,28.2388388388852
696,3,0,1,0.129844956505094,19.0030713216939,2.28471017603563
696,3,3,1,0.127538545277117,56.7055207002002,13.0887195265358
696,3,3,1,0.164258643322062,35.4785669309069,22.0329649344963
696,3,2,1,0.162973406990369,49.6563755904448,15.4543054209015
696,3,3,1,0.0970732856226647,58.8427745521469,9.35818431685819
696,3,2,1,0.064926350975365,15.6008252911736,6.67939855157675
696,3,0,1,0.160792801155325,31.7242848481963,3.73674529499733
696,3,2,1,0.1292575247481,20.0921389825758,5.20620585790959
696,3,1,1,0.130285512363171,43.1453815891963,17.2588092303312
696,3,0,1,0.129958669777503,69.508748398513,14.305882457668
696,3,1,1,0.130382709428873,39.2143210129158,18.2298367896216
696,3,0,1,0.130033038464052,52.0343728674187,6.97683438475027
696,3,0,1,0.194417452459401,67.0517641887997,15.8434222317996
696,3,0,0,0.460070736500312,367.49401683024,5.09956890529232
696,1,0,1,0.127857454196967,62.0015919036912,19.7630529741922
696,1,3,0,0.0942201094840416,106.652575205707,61.1160120987007
696,1,2,0,0.159328956351193,59.601442281485,26.8403737361128
696,1,2,0,0.130289531468183,98.2794242629803,3.61111108822308
696,1,0,0,0.161641230915161,15.0764948663532,2.19552694139334
696,1,0,0,0.162821600715924,3.56576973387621,15.7325869155956
696,1,1,0,0.128723392258962,5.304195663365,0.677784281462312
696,1,3,0,0.16120091499049,23.1091727239282,3.88872330730146
696,1,3,0,0.224500798697208,58.2635527603676,7.61709239073975
696,1,1,0,0.160640443536483,39.4871113390025,9.1108913284766
696,1,3,0,0.129413782430735,45.7586435659864,6.55856267750823
696,1,1,0,0.160130509530573,28.3357070436667,10.9355299570286
696,1,3,0,0.257731433213936,106.592626410303,2.45202821877147
696,1,0,0,0.195528270710754,11.668313815845,3.89809344633025
696,1,1,0,0.162903036026532,62.0249236393253,5.38384478324722
696,1,1,0,0.0974704473925516,22.5934980549404,8.44011232315892
696,1,3,0,0.15894694441055,49.4911623399565,9.05840598503681
696,1,0,0,0.196706177283905,26.3772013187504,4.78287427358828
696,1,0,0,0.129317237563522,5.11094115038489,19.6793694916883
696,1,3,0,0.157879435132369,26.8197379881456,2.81317366078543
696,1,2,0,0.128506703735058,26.3445145832936,6.94293163235244
696,1,0,0,0.129615249696743,23.5467223698746,4.04047537634908
696,1,1,0,0.0967857330591971,31.7508091134212,2.55307221773437
696,1,0,0,0.655392042636649,81.4278926475943,2.7421279413526
696,1,0,0,0.194624038589332,15.275324217414,1.74280620563944
696,1,3,0,0.195452619645707,65.5537034253915,2.36312673464645
696,1,3,0,0.417509937659232,87.8981706060094,6.13759109472504
696,1,0,0,0.161777250772559,24.9549004901339,4.0668004694208
696,1,1,0,0.159617504283625,26.5925376610675,5.14283657628894
