subj_idx,rwd_pen,stableVar,response,rt,slxn_err,peak_V
0,3,0,1,0.164511586908967,2.5709332485425,0.00213130389990279
0,3,1,1,0.171497617417343,26.1143939001779,0.00739763633066036
0,3,0,1,0.13071205525827,55.3929300158117,0.0122290406636306
0,3,2,0,0.146208812399559,37.0671094379731,0.00764637993516216
0,3,1,1,0.123292338713632,22.0209042608059,0.00880837797326697
0,3,1,1,0.155610120954487,36.1647193012746,0.00641202518603545
0,3,2,0,0.0552418664030431,24.8263799393031,0.00800716582065165
0,3,0,1,0.142859695002714,33.4584470770739,0.0100782853617435
0,3,1,0,0.0490345678696924,23.540371455208,0.00648245058771145
0,3,1,1,0.0185178184369487,31.2148888231049,0.00469930920553563
0,3,2,1,0.144660133893441,19.2857048714685,0.00419196890054721
0,3,1,1,0.113284987889926,13.1255865922462,0.0121295037538708
0,3,2,1,0.112046564743134,48.0347668593198,0.0162408600930835
0,3,0,1,0.242190197843774,15.6339628103848,0.00163555689163254
0,3,1,1,0.147391772048735,50.7601449203512,0.00727860602709799
0,3,1,1,0.0834798244265821,68.2458173316403,0.014557438518833
0,3,1,1,0.282754203903302,46.1816531010579,0.00983537196599752
0,3,0,1,0.150360944990842,30.5687780035529,0.00798466712787491
0,3,3,1,0.192930262175038,41.3372801022342,0.00917267597942782
0,3,3,1,0.128313736424349,16.1283838374481,0.0136033179317211
0,3,1,1,0.189851749269401,10.7222735556881,0.0021194377052665
0,3,0,1,0.143991104984401,72.5368869084633,0.0141462309713417
0,3,2,1,0.143104683327344,57.2629856334691,0.00678524621251497
0,3,3,1,0.11924963735377,25.9639371856977,0.0154836693882077
0,3,2,1,0.111151736723977,17.1769931941617,0.0034560210778374
0,3,3,1,0.153658024909056,32.6118648754563,0.0196783445891763
0,3,3,1,0.151439947543347,8.99277169151492,0.00414350206825307
0,3,1,1,0.113458823370917,24.8539755795563,0.0121481164417347
0,3,1,1,0.0278934545226067,50.8890264842902,0.0159883116752154
0,3,3,1,0.191136205325395,71.6914384125265,0.0431344151139218
0,3,3,1,0.0966215081581555,17.0305286970119,0.0162685544337741
0,3,0,1,0.0849636900492275,64.1973195202524,0.0305214339743233
0,3,0,1,0.101073467142476,67.4665673068935,0.0143748931047079
0,3,3,1,0.0499018931569127,22.3683272652429,0.0285960437123459
0,3,3,1,0.139368053263668,3.40891248193936,0.032792483120863
0,3,1,1,0.166899667472762,51.9800186518729,0.0296354385925571
0,3,2,1,0.136740146753271,66.7758257196979,0.0197790704258924
0,3,2,1,0.156054455364213,17.3960739456042,0.0201278813448968
0,3,0,0,0.069651039977684,2.94137677211282,0.00976227357711911
0,3,2,1,0.00822118195178263,21.2443999976071,0.00695248103329766
0,3,1,1,0.0774614927339554,24.4005780402019,0.00581542738242908
0,3,1,0,0.149435980420716,8.83017509957936,0.000429631602765463
0,3,0,0,0.117984735142854,61.0472850410257,0.0103239837551902
0,3,1,1,0.126252482699757,32.8198457225197,0.00877381849108234
0,3,3,1,0.206173163245542,35.3413819929685,0.0193742970136049
0,3,2,1,0.136214963644376,51.9808938410525,0.00736365965080892
0,3,2,1,0.145307702182217,55.4679802029616,0.00995500515732798
0,3,3,1,0.139527940948011,29.3316984616322,0.0166265179229514
0,3,2,1,0.150956942720923,5.36246092887421,0.00508730437598035
0,3,2,1,0.127241822886967,38.1987352167061,0.0146953917312706
0,3,3,1,0.151329715868582,15.8326730259398,0.0255927136594928
0,3,1,1,0.108247481970403,28.9872948429242,0.0290727572121768
0,3,2,1,0.00624617033422446,20.7576597341603,0.0045753840308311
0,3,2,1,0.232560094700957,53.7720164013601,0.0136695434228248
0,3,0,1,0.110497318157731,21.3380577435471,0.00510298542932368
0,3,3,0,0.133824377925432,57.370221734212,0.00723442671538533
0,3,2,1,0.297539495198118,18.3395638095154,0.000937331743067721
0,3,1,1,0.132063312716358,28.2054726945749,0.00471290757186077
0,1,0,0,0.127794518756543,1.67498537523754,0.00941536677417767
0,1,2,0,0.178101538917915,35.1349109415821,0.00467557608908958
0,1,2,0,0.213732892211722,26.0522510045082,0.0040711027087947
0,1,2,0,0.0324285112709468,32.5170090728743,0.0153384856551624
0,1,3,1,0.132897804476323,27.8312428896697,0.0213549134121869
0,1,3,0,0.0494642967694042,14.7059911554598,0.0031805746379504
0,1,1,0,0.30724671229072,6.38778709872511,0.0104375799187336
0,1,0,0,0.205501101081465,41.5229629534108,0.00438909759099922
0,1,1,0,0.207482577768266,22.343211030058,0.00102962789742179
0,1,1,0,0.333098619133236,9.9943803468422,0.00161465664050043
0,1,0,0,0.175929447380869,29.6733770815277,0.00207094669612852
0,1,1,0,0.194717247111438,29.6764040934766,0.00553401641096036
0,1,3,0,0.279822659682276,77.6633926729244,0.000435023796488222
0,1,1,0,0.175671880496092,14.3730155885743,0.0141843763306764
0,1,1,0,0.202324196743102,8.07091394149983,0.00555639643361003
0,1,0,0,0.275630022836503,9.19390803171021,0.000507886535538056
0,1,1,0,0.236564707168819,26.9143814636656,0.00325070129013515
0,1,1,0,0.336140119590014,16.1713374976874,0.000458268738364026
0,1,1,0,0.153137136985973,35.6409353187695,0.00516077772291737
0,1,0,0,0.219753668012465,19.627141487208,0.00341638075556643
0,1,0,0,0.137592004264836,4.55190414393777,0.0026874428693703
0,1,2,0,0.08371585447853,31.4326303736976,0.00466348481738274
0,1,3,0,0.113683107124274,33.9229985857971,0.0112780860242336
0,1,3,0,0.208918080783143,48.1341578339271,0.00245280244928163
0,1,0,0,0.156039188374329,18.0383308584359,0.00329517454331753
0,1,3,0,0.105532539177138,64.9765886759848,0.0132841734137284
0,1,1,0,0.0740645114910035,16.1740098755056,0.00591804910061861
0,1,1,0,0.164575009363476,20.664172031166,0.00475798980031926
0,1,1,0,0.211509681392625,21.8838764552354,0.00426835776789485
0,1,2,0,0.120359046165634,40.3171666891477,0.011298071383364
0,1,0,0,0.150813027444933,27.6397876438974,0.00364829645971227
0,1,2,0,0.373580184704021,13.4869762633276,0.00327635593412418
0,1,2,0,0.250814018919218,39.0727147753153,0.0134264942327734
0,1,0,0,0.422252331182363,6.82395181879265,0.000432296876248129
0,1,0,0,0.218695752219115,40.4788149497072,0.00671129821624796
0,1,1,0,0.164032570785533,37.6252727628248,0.00253136683311008
0,1,0,0,0.113527349110471,13.024910477945,0.0109122407875144
0,1,0,0,0.24764888290738,14.8518713036442,0.00214775584604912
0,1,3,0,0.16659758467556,101.07159396351,0.00497685209516991
0,1,3,0,0.17740919381618,86.8839913731258,0.0020628976025137
0,1,3,0,0.150077083386748,28.1811350567013,0.00906371441207922
0,1,2,0,0.237143199396322,21.8292021156962,0.00454297316851192
0,1,3,0,0.305701108745594,14.6782083032335,0.00515791994179809
0,1,2,0,0.122269832371464,28.7326364074807,0.0101639942958995
0,1,2,1,0.105468218066078,6.22919763310798,0.0106419735702952
0,1,2,0,0.134312930719669,24.45629638089,0.0114092981503164
0,1,2,1,0.216981137121975,5.92908316282553,0.00676072914019088
0,1,3,1,0.00805540816249646,17.2663670987097,0.00867696743429408
0,1,0,0,0.0569829470374323,3.95023261640331,0.00203510525133687
0,1,3,0,0.111984800008034,32.3588850335737,0.0064350412574762
0,1,3,0,0.163297996247223,8.24450219697458,0.00574184234343262
0,1,0,0,0.145888849869915,26.1710770044852,0.00712828496147562
0,1,0,0,0.142222131233493,16.1689009197029,0.00651437924418934
0,1,3,0,0.230815331061787,50.4207969127647,0.0105310269137155
0,1,1,0,0.133824240076066,14.5846478477098,0.0042955928913305
0,1,2,0,0.1474464319664,46.4685281828206,0.00324167700923934
0,1,2,0,0.457347358121467,18.0751977054566,0.00124624738894182
0,1,2,0,0.199265217091134,10.0266028183873,0.00105065250781076
0,1,1,0,0.239959586238187,9.94807823942019,0.00288584857864146
0,1,0,0,0.19520291385437,39.8217273017602,0.00405880002816105
0,1,0,0,0.185177347432888,15.7691793305308,0.00796380669328796
0,1,2,0,0.150165984529594,63.7149227662795,0.0120754095000441
0,1,1,0,0.146670276925413,16.3148073855409,0.00085507363090947
0,1,1,0,0.0824899417639049,7.37533849124611,0.00185856967554477
0,1,1,0,0.217335408014875,29.5790643324776,0.00670788296342208
0,1,3,0,0.176315023297451,35.7612183059786,0.019078386689412
0,1,0,0,0.146486440833212,15.3425637972678,0.00243641714005857
0,1,3,0,0.328033798664321,62.6852030398823,0.00254055775363059
0,1,0,0,0.261573604632195,12.265442203874,0.00128146974638543
0,1,3,0,0.181368871665672,99.7515299745221,0.0229255546255291
0,1,3,0,0.155816366401805,33.2505443737777,0.00754276757435636
0,1,0,0,0.222107688800779,18.8905543863853,0.000855324659556742
0,1,0,0,0.369005858215633,7.56846418706239,0.00032901756905372
0,1,2,0,0.177040969227436,17.942292757222,0.0145284165015978
0,1,2,0,0.153557183663259,29.2251881572366,0.00217757100623575
0,1,1,0,0.112132929840734,48.5813478769569,0.0100932221921739
0,1,3,0,0.0391157558778646,46.7229928597555,0.00368537011194951
0,1,1,0,0.188942134040218,25.4438811722823,0.000881211599090178
0,1,3,0,0.00405823136055858,45.8965515287686,0.00741504001682309
0,1,1,0,0.320902672428136,11.506702816687,0.00350168587197567
0,1,0,0,0.170302187690314,11.7969555594915,0.00410243150112169
0,1,1,0,0.180565007420726,15.2584295421242,0.00450905882728529
0,1,3,0,0.162590337672336,28.1212924947764,0.0145528388657338
0,1,0,0,0.203679596290081,8.4818179170031,0.00186077655869951
0,1,2,0,0.16778165508158,16.5145966256469,0.0218867338251592
0,1,2,0,0.306097768007297,42.9661175515484,0.00217036288627129
0,1,2,0,0.199323160019803,53.8888402911986,0.00426869957210462
0,1,3,0,0.143176911484373,36.5909400168878,0.0111359820043402
0,1,0,0,0.193251042953352,31.4388201551081,0.00751278023564386
0,1,1,0,0.231835146043622,12.0840602301738,0.00658550616970849
0,1,3,0,0.185329769340897,34.1765665430135,0.00406759438882627
0,1,2,0,0.264688342641551,16.1608110518093,0.000728961247540834
0,1,2,0,0.24737389852562,42.582878664441,0.0182488941535293
0,1,1,0,0.227613142229587,18.6738736442477,0.00213261872679841
0,1,2,1,0.296189753689923,24.6174872216743,0.00658199452644268
0,1,3,0,0.169626503741687,40.4598507239168,0.00847633910525773
0,2,3,1,0.130373033843064,11.9437699269807,0.0157181994891812
0,2,3,1,0.104731229354765,32.8196524507925,0.0101663575335901
0,2,3,1,0.154989808891109,33.7524843688881,0.0188501118921619
0,2,1,1,0.169796045452671,9.60950096513811,0.0170730517218511
0,2,3,1,0.172884955305153,15.4657110193365,0.0224495858963854
0,2,0,1,0.152531864417409,28.478371236051,0.0057256705862391
0,2,0,1,0.107158347192172,17.0183178469327,0.00461781836257904
0,2,2,1,0.0310438258135726,10.2575701819472,0.00963252866807972
0,2,2,1,0.168831705907598,8.59988258149085,0.00592258167366309
0,2,0,1,0.135284312819733,30.453871388876,0.0045550273676678
0,2,1,1,0.0613806583708622,77.2322757930234,0.0200560669738536
0,2,1,1,0.105465845610444,38.8077201134966,0.00523372024936846
0,2,3,1,0.132770815660203,29.4302683500147,0.0262767692151817
0,2,3,1,0.0999238627379757,39.0413682866806,0.0118675007350533
0,2,0,1,0.100370739782443,6.97140562733914,0.00184607306730116
0,2,3,1,0.0622397609215694,20.6569398712389,0.00993787129118063
0,2,1,1,0.112400242471709,21.9662747512374,0.00426389247535775
0,2,2,1,0.124658153519932,21.0129614477683,0.0312927875091188
0,2,0,1,0.149343137293557,24.4839725759635,0.0074261848105507
0,2,3,1,0.00817011170642296,8.50616316149945,0.00988482650900557
0,2,1,0,0.0740412853200227,39.0507570700344,0.0223698121971673
0,2,2,1,0.047234449002124,22.9563153532991,0.00428482119235587
0,2,0,1,0.142332940797592,18.3553588579358,0.00813331090271955
0,2,1,1,0.122770830001123,4.49675283578939,0.00411034375396102
0,2,0,0,0.133238428671231,45.9867839861172,0.0172083820506054
0,2,1,0,0.190711156558246,56.3425996446655,0.0348050419913063
0,2,3,0,0.27288325643325,17.2714088080686,0.00552200407522959
0,2,3,1,0.201996978132421,12.0927149793638,0.0175572881604062
0,2,3,0,0.0102021942470311,44.859331490728,0.00617169775437681
0,2,2,0,0.149762324350294,36.5625345839789,0.0091432773702784
0,2,1,1,0.204865496876463,8.3167430592961,0.00252920366514153
0,2,0,0,0.0061697973493997,13.7335773234072,0.00553504453567546
0,2,2,1,0.173841840920673,57.1633688501868,0.016684115538095
0,2,1,1,0.130270082675985,52.6805782495526,0.0099049171229242
0,2,3,0,0.217191781996232,26.4563620846203,0.0164234526509496
0,2,0,0,0.181668316869804,33.3513164385325,0.00304026538520111
0,2,2,1,0.0704468241878074,15.0038210829201,0.0378581335504556
0,2,0,1,0.152350744118609,34.1888227332846,0.0075743279525102
0,2,3,1,0.17660718141011,30.9928075141151,0.0240332443838113
0,2,2,1,0.191184287782354,22.3142457087207,0.00946657896493017
0,2,3,1,0.102673015914916,14.2796636243025,0.0229429825686417
0,2,3,1,0.140331143480351,61.8064314125688,0.0204331113055993
0,2,0,1,0.139964744497205,35.3217950928825,0.0180927556430664
0,2,0,0,0.227805201038058,82.7533423712172,0.0400129225167856
0,2,0,1,0.15587572519204,62.5506760521432,0.0159268731555869
0,2,3,0,0.178231276217149,3.23005434725232,0.00992674195541642
0,2,3,0,0.38511735117193,61.6389831835713,0.0116818418615141
0,2,0,1,0.120788615528262,41.6015493890811,0.0184253820297348
0,2,0,1,0.275329870175023,1.95089469888698,0.000913200232752982
0,2,3,0,0.109855555163791,55.0342689287415,0.0136391826001167
0,2,2,1,0.212023986612963,67.4386406254901,0.0257982652277169
0,2,1,0,0.103356456724095,63.1617598029059,0.0133850387392757
0,2,2,1,0.282709751905223,33.8029794483904,0.020815914764138
0,2,0,1,0.112413661945049,38.1386011242145,0.0137268309984527
0,2,1,1,0.363228624140641,44.9324072387634,0.00428162359487816
0,2,1,0,0.159821142579634,41.5106051294339,0.0210464056071947
0,2,0,1,0.108869511424184,25.9211984853429,0.00773473118667044
0,2,2,1,0.0102948314131949,41.4796237719979,0.0202592114476946
0,2,1,0,0.052167397238081,30.8046884773674,0.019063641459842
0,2,3,0,0.172547475355498,15.0981801384459,0.00775299451425076
0,2,1,0,0.173965921702616,28.6142918001074,0.00708238687707594
0,2,1,0,0.179478088051301,83.7109967423798,0.0151793586602208
0,2,0,1,0.169570249688409,8.0211963519194,0.00250193984785669
0,2,1,0,0.43325809953741,11.0924274989034,0.00103935299754454
0,2,2,0,0.425618740775425,18.4406400764524,0.000640799067713681
0,2,1,0,0.188137786053397,19.7062795616295,0.00324676917389378
0,2,2,0,0.344225876569308,30.3862622169383,0.0056915654194661
0,2,2,1,0.572182576689137,48.9385497393351,0.00752136258548649
0,2,0,0,0.106289320041369,7.59675207866587,0.00339194895077274
0,2,0,0,0.266257586367852,3.55786756970281,0.00748454373835558
0,2,2,1,0.170448109682322,45.366369872464,0.010242605430858
0,2,1,0,0.0102961541108682,13.0368498795599,0.00742340000092233
0,2,3,1,0.137635589400477,31.7072006321058,0.00842105911909236
0,2,3,1,0.157280912087583,19.362363225766,0.00319365074901688
0,2,2,1,0.279046662669088,27.9133665618534,0.00653277966559549
0,2,0,0,0.214466220263451,27.4790445973524,0.00444716002703787
0,2,0,0,0.106465767619505,19.9092033716618,0.00569569950227808
0,2,1,0,0.229214581075937,51.1266736719847,0.0116279450781508
0,2,0,1,0.164950069960775,46.3633518878274,0.0124221657624781
0,2,1,1,0.151955037116069,67.659420730013,0.0111274363387887
0,2,2,0,0.232122393644618,44.5537181322133,0.0249726031963347
0,2,1,1,0.120811898838992,35.8518651853415,0.00376668192655572
0,2,2,0,0.179130410823908,49.2667313333192,0.00601730062199179
0,2,0,0,0.11903520206198,74.5560148753459,0.0211060713745487
0,2,2,0,0.192772905818367,31.5979170253292,0.00827795623481985
0,2,2,1,0.194890371689245,15.5651063856807,0.0037921502811246
0,2,1,1,0.199460117183992,11.0469442702445,0.00133174429462732
0,2,2,1,0.117285228953577,16.4586649689588,0.00378503337970175
0,2,3,1,0.318782255376019,53.7365029502676,0.0125989780263249
0,2,1,1,0.112423017124212,23.7261648821205,0.00382968211054126
0,2,2,1,0.135325185699927,21.6470698131058,0.00131629436146582
0,2,1,1,0.0350044222439922,8.11041411097671,0.00269460330999504
0,2,3,1,0.0476822440632918,66.2786259791132,0.0266692959280464
0,2,3,1,0.10551670635752,75.1127458805596,0.0356575458908491
0,2,2,1,0.0103162262902379,9.54392908768069,0.00399912969769716
0,2,2,0,0.103532484855972,17.2294597575586,0.0176133042137692
0,0,2,0,0.185237867898586,22.5759537087375,0.00948158874387272
0,0,3,0,0.208849920086846,46.9585521853458,0.0222793274454384
0,0,0,0,0.175748594985727,33.9587155065756,0.00436530166851677
0,0,0,0,0.138074224492366,38.5650274508666,0.020862514111616
0,0,2,0,0.27036151505509,11.2909649681237,0.00641883938877232
0,0,0,0,0.176979297276247,33.6257628475803,0.00164512346051996
0,0,1,0,0.159640655264689,41.392255092445,0.00454816681665779
0,0,1,0,0.140689821254244,31.0482944735368,0.0051848100701767
0,0,3,0,0.0518851616905812,21.3075504022665,0.0034846330814415
0,0,3,0,0.17416777387768,59.1764024138518,0.0162290371308715
0,0,3,0,0.148613642070889,22.3958576512385,0.0148817501662207
0,0,2,0,0.279241667959346,14.502273123098,0.00405579764646836
0,0,1,0,0.251188663246207,32.9188127170567,0.00388907766410338
0,0,3,0,0.288591258805706,25.1626919816489,0.00824546453730588
0,0,2,0,0.210106202336654,29.9413426918579,0.00785875784317517
0,0,3,0,0.169121550768047,67.5573750991857,0.0100622668908551
0,0,1,0,0.12103141023889,51.2841406003741,0.00537393092895222
0,0,3,0,0.13858956541385,53.6288413838958,0.00274794125212647
0,0,3,0,0.222518157551412,31.3842563843023,0.00567069718530611
0,0,1,0,0.194790816193835,14.4451845622668,0.00871425793937639
0,0,3,0,0.323687974165175,61.2384651306413,0.00189560858564601
0,0,3,0,0.0103716246090579,39.4180654085651,0.00668393585917068
0,0,0,0,0.172368439818702,18.0041847508365,0.00635806500385153
0,0,2,0,0.171642160381222,64.2337273596552,0.00847615606820852
0,0,0,0,0.276644218170807,14.1257666830251,0.000873099732461472
0,0,1,0,0.195214774560615,38.8002571760171,0.00370388006313839
0,0,2,0,0.198690546094236,29.9965170297369,0.00372951516352247
0,0,1,0,0.162459901587075,13.5990526360801,0.00642845447875415
0,0,2,0,0.211524837900925,31.1422239238667,0.00627252303143629
0,0,0,0,0.154078698333286,15.7109402875919,0.000405803979149396
0,0,3,0,0.285514096064998,78.4987297541374,0.0052362130697195
0,0,1,0,0.196048930348887,27.3201897795494,0.00206367295104092
0,0,2,0,0.146209189640819,35.2004550552903,0.0108048870800467
0,0,1,0,0.13872951843403,20.4629900629171,0.0114777139813671
0,0,1,1,0.141212626011128,26.3938870316354,0.00617869333127849
0,0,3,0,0.0970615609191485,10.6271685881153,0.00450661568411505
0,0,1,0,0.17908846024328,21.8741069183964,0.00321361721653893
0,0,2,0,0.212534279846473,67.1060813645683,0.00480219546822918
0,0,2,0,0.137343497369586,18.8103638946823,0.0243806545087424
0,0,0,0,0.155838526231496,27.7787419998886,0.0212658663779276
0,0,2,0,0.231534292303107,26.429169066333,0.00518568009637682
0,0,0,0,0.214507675240198,12.3061648361323,0.00150586361219214
0,0,1,0,0.170759965091916,34.0559132788334,0.00760989907666476
0,0,0,0,0.171068645384507,15.7426002122284,0.00595419649263347
0,0,3,0,0.268441403530697,58.8349670705616,0.00733653821731244
0,0,1,0,0.186171032221953,31.9858425158115,0.00232423261200942
0,0,1,0,0.0210089109373784,6.21940935348883,0.000518738541663667
